step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
480,1,5.270020240545273,194.4198455810547,,,,,,,,,,,0.0001580000000000002,fair,temporal
490,1,5.260855853557587,192.64625549316406,,,,,,,,,,,0.00016025000000000024,fair,temporal
500,1,5.2136038690805435,183.75511169433594,,,,,,,,,,,0.0001625000000000003,fair,temporal
500,1,,,5.181405830383301,177.93277855247507,5.162756908348363,174.64527352768917,5.0676365750485655,158.79857497259613,5.167536091493603,175.48193295716803,5.1078483039734115,165.3142658644625,0.0001625000000000003,fair,temporal
510,1,5.213367885351181,183.7117462158203,,,,,,,,,,,0.0001647500000000003,fair,temporal
520,1,5.172000330686569,176.26708984375,,,,,,,,,,,0.0001670000000000003,fair,temporal
530,1,5.175031298398972,176.8021240234375,,,,,,,,,,,0.00016925000000000027,fair,temporal
540,1,5.149708926677704,172.3812713623047,,,,,,,,,,,0.00017150000000000027,fair,temporal
550,1,5.117159628868103,166.86077880859375,,,,,,,,,,,0.00017375000000000027,fair,temporal
560,1,5.105101510882378,164.86082458496094,,,,,,,,,,,0.00017600000000000027,fair,temporal
570,1,5.075633409619331,160.07357788085938,,,,,,,,,,,0.00017825000000000024,fair,temporal
580,1,5.045152819156646,155.26800537109375,,,,,,,,,,,0.0001805000000000003,fair,temporal
590,1,5.035033115744591,153.70469665527344,,,,,,,,,,,0.00018275000000000032,fair,temporal
600,1,5.01403229534626,150.5104217529297,,,,,,,,,,,0.00018500000000000043,fair,temporal
600,1,,,4.978684806823731,145.2831805003238,4.958258522001553,142.34568803861174,4.8577067929915865,128.72866189980377,4.9616893884179145,142.83489580259572,4.907109416846672,135.24790352223962,0.00018500000000000043,fair,temporal
610,1,4.979350841045379,145.3800048828125,,,,,,,,,,,0.0001872500000000004,fair,temporal
620,1,4.9742920160293576,144.64634704589844,,,,,,,,,,,0.00018950000000000043,fair,temporal
630,1,4.964029449224472,143.1695098876953,,,,,,,,,,,0.00019175000000000046,fair,temporal
640,1,4.940554589033127,139.84779357910156,,,,,,,,,,,0.00019400000000000046,fair,temporal
650,1,4.941453051567078,139.97348022460938,,,,,,,,,,,0.00019625000000000054,fair,temporal
660,1,4.92915803194046,138.26307678222656,,,,,,,,,,,0.00019850000000000054,fair,temporal
670,1,4.8991626620292665,134.17739868164062,,,,,,,,,,,0.00020075000000000062,fair,temporal
680,1,4.878496137261391,131.432861328125,,,,,,,,,,,0.0002030000000000006,fair,temporal
690,1,4.8710956364870075,130.46377563476562,,,,,,,,,,,0.00020525000000000063,fair,temporal
700,1,4.855954685807228,128.50331115722656,,,,,,,,,,,0.00020750000000000063,fair,temporal
700,1,,,4.803620910644531,121.95119340641759,4.7842955260383215,119.6170662863246,4.672568483433593,106.97214606602797,4.78853322588962,120.12504307673224,4.7272865363025565,112.98855566725898,0.00020750000000000063,fair,temporal
710,1,4.82210702598095,124.2265396118164,,,,,,,,,,,0.0002097500000000006,fair,temporal
720,1,4.811361414194107,122.8988037109375,,,,,,,,,,,0.00021200000000000065,fair,temporal
730,1,4.778300428390503,118.9020767211914,,,,,,,,,,,0.0002142500000000007,fair,temporal
740,1,4.780671918392182,119.1844253540039,,,,,,,,,,,0.00021650000000000074,fair,temporal
750,1,4.78340123295784,119.51011657714844,,,,,,,,,,,0.00021875000000000082,fair,temporal
760,1,4.74990953207016,115.57381439208984,,,,,,,,,,,0.00022100000000000076,fair,temporal
770,1,4.712466961145401,111.32648468017578,,,,,,,,,,,0.00022325000000000074,fair,temporal
780,1,4.698703414201736,109.80469512939453,,,,,,,,,,,0.00022550000000000074,fair,temporal
790,1,4.6979239046573635,109.71917724609375,,,,,,,,,,,0.0002277500000000007,fair,temporal
800,1,4.696616831421852,109.57581329345703,,,,,,,,,,,0.00023000000000000068,fair,temporal
800,1,,,4.648061084747314,104.38240061438027,4.623758831326284,101.8762489712416,4.5102360562526025,90.94328370768427,4.628370717164829,102.34717569660668,4.56401717675517,95.96822784639932,0.00023000000000000068,fair,temporal
810,1,4.669386100769043,106.63224029541016,,,,,,,,,,,0.00023225000000000074,fair,temporal
820,1,4.662768626213074,105.9289779663086,,,,,,,,,,,0.0002345000000000007,fair,temporal
830,1,4.63703878223896,103.23817443847656,,,,,,,,,,,0.0002367500000000007,fair,temporal
840,1,4.631151431798935,102.63214874267578,,,,,,,,,,,0.0002390000000000006,fair,temporal
850,1,4.621080940961837,101.60379028320312,,,,,,,,,,,0.0002412500000000006,fair,temporal
860,1,4.586894291639328,98.18903350830078,,,,,,,,,,,0.0002435000000000006,fair,temporal
870,1,4.593883833289146,98.87772369384766,,,,,,,,,,,0.00024575000000000063,fair,temporal
880,1,4.580029746890068,97.51731872558594,,,,,,,,,,,0.0002480000000000006,fair,temporal
890,1,4.552002644538879,94.82209014892578,,,,,,,,,,,0.00025025000000000063,fair,temporal
900,1,4.5517267912626265,94.79595947265625,,,,,,,,,,,0.00025250000000000045,fair,temporal
900,1,,,4.510456466674805,90.96333076445174,4.490213093929463,89.14043914136299,4.3698015538205075,79.02794734914164,4.495984125788009,89.65635871780587,4.423593961903867,83.39546754493128,0.00025250000000000045,fair,temporal
910,2,4.521299929400675,91.95504760742188,,,,,,,,,,,0.0002547500000000004,fair,temporal
920,2,4.501159355044365,90.12153625488281,,,,,,,,,,,0.0002570000000000005,fair,temporal
930,2,4.499616774916649,89.98262786865234,,,,,,,,,,,0.00025925000000000053,fair,temporal
940,2,4.487994998693466,88.94294738769531,,,,,,,,,,,0.00026150000000000066,fair,temporal
950,2,4.458092990517616,86.32274627685547,,,,,,,,,,,0.00026375000000000064,fair,temporal
960,2,4.43755591660738,84.56798553466797,,,,,,,,,,,0.0002660000000000007,fair,temporal
970,2,4.441702565550804,84.91938018798828,,,,,,,,,,,0.0002682500000000007,fair,temporal
980,2,4.438802427053451,84.6734619140625,,,,,,,,,,,0.00027050000000000067,fair,temporal
990,2,4.419290392100811,83.037353515625,,,,,,,,,,,0.00027275000000000064,fair,temporal
1000,2,4.416654643416405,82.81875610351562,,,,,,,,,,,0.0002750000000000006,fair,temporal
1000,2,,,4.391152811050415,80.73343575166726,4.369653417055745,79.01624127176714,4.240536954339351,69.4451306936108,4.374982466863434,79.43844673491597,4.3028103976701075,73.90721075377868,0.0002750000000000006,fair,temporal
1010,2,4.3970284968614575,81.20919036865234,,,,,,,,,,,0.0002772500000000007,fair,temporal
1020,2,4.374264499545097,79.3814468383789,,,,,,,,,,,0.0002795000000000007,fair,temporal
1030,2,4.367318512499333,78.83197021484375,,,,,,,,,,,0.0002817500000000007,fair,temporal
1040,2,4.359088768064976,78.18586730957031,,,,,,,,,,,0.0002840000000000007,fair,temporal
1050,2,4.341951031982899,76.85733032226562,,,,,,,,,,,0.00028625000000000064,fair,temporal
1060,2,4.314001901447773,74.73899841308594,,,,,,,,,,,0.0002885000000000005,fair,temporal
1070,2,4.323447448015213,75.4482650756836,,,,,,,,,,,0.0002907500000000004,fair,temporal
1080,2,4.341596594452858,76.83010864257812,,,,,,,,,,,0.0002930000000000004,fair,temporal
1090,2,4.285677172243595,72.6517105102539,,,,,,,,,,,0.00029525000000000026,fair,temporal
1100,2,4.282521606981755,72.42284393310547,,,,,,,,,,,0.0002975000000000003,fair,temporal
1100,2,,,4.269543790817261,71.48901423393878,4.245788568753939,69.81078905094665,4.107444486992768,60.79116628144926,4.252201222356521,70.25989991602499,4.172005632780552,64.84537778760667,0.0002975000000000003,fair,temporal
1110,2,4.276640428602695,71.9981460571289,,,,,,,,,,,0.00029975000000000027,fair,temporal
1120,2,4.242727208137512,69.59740447998047,,,,,,,,,,,0.00030200000000000035,fair,temporal
1130,2,4.241482718288898,69.5108413696289,,,,,,,,,,,0.0003042500000000003,fair,temporal
1140,2,4.250180107355118,70.11804962158203,,,,,,,,,,,0.00030650000000000024,fair,temporal
1150,2,4.211140498518944,67.43341064453125,,,,,,,,,,,0.00030875000000000027,fair,temporal
1160,2,4.221638320386409,68.14502716064453,,,,,,,,,,,0.00031100000000000024,fair,temporal
1170,2,4.190864945948124,66.07992553710938,,,,,,,,,,,0.0003132500000000004,fair,temporal
1180,2,4.212116585671902,67.499267578125,,,,,,,,,,,0.0003155000000000002,fair,temporal
1190,2,4.15238469094038,63.58545684814453,,,,,,,,,,,0.0003177500000000002,fair,temporal
1200,2,4.127463419735432,62.0203971862793,,,,,,,,,,,0.00032000000000000013,fair,temporal
1200,2,,,4.145281791687012,63.13541042911275,4.117341635545191,61.39581268686278,3.9797962510909275,53.50613130091793,4.128011520522782,62.05440625695771,4.0486622106011865,57.32072267455007,0.00032000000000000013,fair,temporal
1210,2,4.126933233439923,61.98752212524414,,,,,,,,,,,0.00032225000000000016,fair,temporal
1220,2,4.132177455723285,62.313453674316406,,,,,,,,,,,0.00032450000000000024,fair,temporal
1230,2,4.12869219481945,62.096656799316406,,,,,,,,,,,0.0003267500000000003,fair,temporal
1240,2,4.104550769925117,60.61551284790039,,,,,,,,,,,0.00032900000000000035,fair,temporal
1250,2,4.092304277420044,59.87770462036133,,,,,,,,,,,0.00033125000000000027,fair,temporal
1260,2,4.073107843101025,58.73922348022461,,,,,,,,,,,0.0003335000000000002,fair,temporal
1270,2,4.068890035152435,58.49200439453125,,,,,,,,,,,0.00033575000000000017,fair,temporal
1280,2,4.051194094121456,57.466041564941406,,,,,,,,,,,0.0003380000000000003,fair,temporal
1290,2,4.027262414991855,56.10708999633789,,,,,,,,,,,0.0003402500000000002,fair,temporal
1300,2,4.034739930927754,56.528221130371094,,,,,,,,,,,0.0003425000000000003,fair,temporal
1300,2,,,4.028286981582641,56.16461776978144,3.993900182370801,54.266124950768074,3.8571455972330386,47.33005931943054,4.002998138731794,54.7620884937658,3.9264891918563163,50.72856640454522,0.0003425000000000003,fair,temporal
1310,2,4.043240767717362,57.01079177856445,,,,,,,,,,,0.0003447500000000002,fair,temporal
1320,2,4.016548997163772,55.509220123291016,,,,,,,,,,,0.0003470000000000002,fair,temporal
1330,2,4.018817900121212,55.63529968261719,,,,,,,,,,,0.00034925000000000017,fair,temporal
1340,2,3.9877743765711786,53.934715270996094,,,,,,,,,,,0.00035150000000000014,fair,temporal
1350,2,3.9944252967834473,54.29462814331055,,,,,,,,,,,0.00035375000000000017,fair,temporal
1360,2,3.9663386568427086,52.790889739990234,,,,,,,,,,,0.00035600000000000003,fair,temporal
1370,2,3.9828596979379656,53.670291900634766,,,,,,,,,,,0.00035824999999999995,fair,temporal
1380,2,3.9759621992707253,53.30137634277344,,,,,,,,,,,0.00036050000000000003,fair,temporal
1390,2,3.9472661286592485,51.793575286865234,,,,,,,,,,,0.00036274999999999995,fair,temporal
1400,2,3.94848395884037,51.856689453125,,,,,,,,,,,0.000365,fair,temporal
1400,2,,,3.958077549934387,52.356576233564304,3.9213234111672763,50.46718944509785,3.776385537828944,43.65795617947336,3.9317211717619123,50.99467276916558,3.8535776369326125,47.161488452672536,0.000365,fair,temporal
1410,2,3.947334760427475,51.7971305847168,,,,,,,,,,,0.00036725000000000006,fair,temporal
1420,2,3.940795224905014,51.459503173828125,,,,,,,,,,,0.0003695,fair,temporal
1430,2,3.8857111066579817,48.70156478881836,,,,,,,,,,,0.00037175,fair,temporal
1440,2,3.916244275867939,50.211509704589844,,,,,,,,,,,0.000374,fair,temporal
1450,2,3.909377235174179,49.86789321899414,,,,,,,,,,,0.0003762499999999999,fair,temporal
1460,2,3.902489049732685,49.52556228637695,,,,,,,,,,,0.00037849999999999993,fair,temporal
1470,2,3.8858512729406356,48.70839309692383,,,,,,,,,,,0.0003807499999999999,fair,temporal
1480,2,3.8874383747577665,48.78575134277344,,,,,,,,,,,0.0003829999999999999,fair,temporal
1490,2,3.880300286412239,48.438758850097656,,,,,,,,,,,0.0003852499999999997,fair,temporal
1500,2,3.8893490105867388,48.87905502319336,,,,,,,,,,,0.0003874999999999997,fair,temporal
1500,2,,,3.880579924583435,48.452305608507864,3.8466786762444496,46.8372429623433,3.685394861280957,39.86085885259544,3.8588040456361417,47.40861890623207,3.768073519150404,43.29657441885753,0.0003874999999999997,fair,temporal
1510,2,3.8682832583785056,47.86015319824219,,,,,,,,,,,0.0003897499999999996,fair,temporal
1520,2,3.8710126280784607,47.990962982177734,,,,,,,,,,,0.0003919999999999996,fair,temporal
1530,2,3.8558368623256682,47.268157958984375,,,,,,,,,,,0.00039424999999999947,fair,temporal
1540,2,3.8441932618618013,46.72097396850586,,,,,,,,,,,0.00039649999999999934,fair,temporal
1550,2,3.830225574970245,46.07292556762695,,,,,,,,,,,0.0003987499999999992,fair,temporal
1560,2,3.823178197443485,45.74938201904297,,,,,,,,,,,0.000400999999999999,fair,temporal
1570,2,3.8079034954309465,45.05588150024414,,,,,,,,,,,0.0004032499999999991,fair,temporal
1580,2,3.836764632165432,46.375186920166016,,,,,,,,,,,0.0004054999999999991,fair,temporal
1590,2,3.808194799721241,45.06901168823242,,,,,,,,,,,0.00040774999999999904,fair,temporal
1600,2,3.7974360093474386,44.58671569824219,,,,,,,,,,,0.00040999999999999896,fair,temporal
1600,2,,,3.8101245164871216,45.156061190387106,3.7756892664960624,43.62756897623027,3.6396737480171995,38.079411215172726,3.788210320871568,44.17726635339655,3.706863275361621,40.725860156657376,0.00040999999999999896,fair,temporal
1610,2,3.8116179153323175,45.22354507446289,,,,,,,,,,,0.00041224999999999877,fair,temporal
1620,2,3.787043981254101,44.12577438354492,,,,,,,,,,,0.0004144999999999988,fair,temporal
1630,2,3.8004280969500543,44.72032928466797,,,,,,,,,,,0.00041674999999999866,fair,temporal
1640,2,3.7671151250600814,43.25510025024414,,,,,,,,,,,0.00041899999999999864,fair,temporal
1650,2,3.789926013350487,44.25312805175781,,,,,,,,,,,0.0004212499999999986,fair,temporal
1660,2,3.792800468206406,44.38051223754883,,,,,,,,,,,0.0004234999999999987,fair,temporal
1670,2,3.7711101323366165,43.428245544433594,,,,,,,,,,,0.00042574999999999856,fair,temporal
1680,2,3.7718541458249093,43.460575103759766,,,,,,,,,,,0.0004279999999999985,fair,temporal
1690,2,3.765681321918964,43.19312286376953,,,,,,,,,,,0.0004302499999999985,fair,temporal
1700,2,3.74107890278101,42.1434326171875,,,,,,,,,,,0.0004324999999999985,fair,temporal
1700,2,,,3.770567011833191,43.404668820654216,3.733111730651159,41.80900431852507,3.5846903600278845,36.04219588634444,3.7450234159569202,42.309997936327434,3.6629701628260776,38.976938971939674,0.0004324999999999985,fair,temporal
1710,2,3.7525754868984222,42.630733489990234,,,,,,,,,,,0.0004347499999999984,fair,temporal
1720,2,3.7354132041335104,41.90534210205078,,,,,,,,,,,0.00043699999999999837,fair,temporal
1730,2,3.729442636668682,41.6558837890625,,,,,,,,,,,0.0004392499999999982,fair,temporal
1740,2,3.716827118396759,41.13367462158203,,,,,,,,,,,0.0004414999999999981,fair,temporal
1750,2,3.7293330103158953,41.65131378173828,,,,,,,,,,,0.00044374999999999813,fair,temporal
1760,2,3.6898894891142846,40.04042053222656,,,,,,,,,,,0.00044599999999999805,fair,temporal
1770,2,3.730108806490898,41.68363952636719,,,,,,,,,,,0.00044824999999999813,fair,temporal
1780,2,3.695473150908947,40.26462173461914,,,,,,,,,,,0.000450499999999998,fair,temporal
1790,2,3.694954988360405,40.24375534057617,,,,,,,,,,,0.00045274999999999786,fair,temporal
1800,2,3.7131266757845878,40.98174285888672,,,,,,,,,,,0.0004549999999999977,fair,temporal
1800,2,,,3.7125877380371093,40.95966238063935,3.677446468126909,39.545284889356566,3.528060669823222,34.057854103292705,3.691298772398682,40.096889887869644,3.609934376680288,36.96362705931408,0.0004549999999999977,fair,temporal
1810,2,3.7049057245254517,40.646217346191406,,,,,,,,,,,0.00045724999999999775,fair,temporal
1820,3,3.6511293719796574,38.51814651489258,,,,,,,,,,,0.00045949999999999767,fair,temporal
1830,3,3.6467506393790243,38.349853515625,,,,,,,,,,,0.0004617499999999976,fair,temporal
1840,3,3.6422493651509287,38.177616119384766,,,,,,,,,,,0.00046399999999999767,fair,temporal
1850,3,3.641563247144222,38.15142822265625,,,,,,,,,,,0.0004662499999999976,fair,temporal
1860,3,3.635701334476471,37.92844772338867,,,,,,,,,,,0.0004684999999999975,fair,temporal
1870,3,3.6550472527742386,38.66934585571289,,,,,,,,,,,0.00047074999999999754,fair,temporal
1880,3,3.633851145207882,37.85832977294922,,,,,,,,,,,0.00047299999999999735,fair,temporal
1890,3,3.619477924704552,37.31808090209961,,,,,,,,,,,0.0004752499999999973,fair,temporal
1900,3,3.624053032696247,37.48920440673828,,,,,,,,,,,0.00047749999999999724,fair,temporal
1900,3,,,3.6904168844223024,40.06154451040977,3.6535046582004544,38.609743164211835,3.4963812728524912,32.99583273888272,3.667727824177453,39.16281987665655,3.5806449004084806,35.89668316965325,0.00047749999999999724,fair,temporal
1910,3,3.630461350083351,37.730224609375,,,,,,,,,,,0.0004797499999999971,fair,temporal
1920,3,3.612226793169975,37.048458099365234,,,,,,,,,,,0.00048199999999999713,fair,temporal
1930,3,3.630339355766773,37.725616455078125,,,,,,,,,,,0.00048424999999999716,fair,temporal
1940,3,3.633585791289806,37.84828567504883,,,,,,,,,,,0.00048649999999999735,fair,temporal
1950,3,3.5980435594916345,36.52669906616211,,,,,,,,,,,0.0004887499999999973,fair,temporal
1960,3,3.620669186115265,37.3625602722168,,,,,,,,,,,0.0004909999999999973,fair,temporal
1970,3,3.617228738963604,37.23423767089844,,,,,,,,,,,0.0004932499999999972,fair,temporal
1980,3,3.602851466834545,36.70273971557617,,,,,,,,,,,0.0004954999999999969,fair,temporal
1990,3,3.5986708983778954,36.549625396728516,,,,,,,,,,,0.0004977499999999969,fair,temporal
2000,3,3.582372637093067,35.95875930786133,,,,,,,,,,,0.0005,fair,temporal
2000,3,,,3.6562298774719237,38.71510668448776,3.6217816051280853,37.40414791646339,3.450225929396856,31.50750997739799,3.635517583219568,37.9214753378772,3.5473656217821428,34.72172673762926,0.0005,fair,temporal
2010,3,3.582418705523014,35.960411071777344,,,,,,,,,,,0.0004999995758738043,fair,temporal
2020,3,3.594151447713375,36.38481521606445,,,,,,,,,,,0.0004999983034968163,fair,temporal
2030,3,3.568033604323864,35.44682693481445,,,,,,,,,,,0.000499996182873833,fair,temporal
2040,3,3.5747926861047743,35.687217712402344,,,,,,,,,,,0.0004999932140128494,fair,temporal
2050,3,3.5705973237752913,35.537818908691406,,,,,,,,,,,0.000499989396925058,fair,temporal
2060,3,3.5777525931596754,35.79301071166992,,,,,,,,,,,0.0004999847316248494,fair,temporal
2070,3,3.568131883442402,35.4503059387207,,,,,,,,,,,0.0004999792181298116,fair,temporal
2080,3,3.556160143017769,35.028438568115234,,,,,,,,,,,0.0004999728564607307,fair,temporal
2090,3,3.5712920263409615,35.56250762939453,,,,,,,,,,,0.0004999656466415899,fair,temporal
2100,3,3.5575901448726652,35.07856369018555,,,,,,,,,,,0.0004999575886995707,fair,temporal
2100,3,,,3.6196970701217652,37.32625887017593,3.58606750258958,36.09186532141308,3.420002896861202,30.569503576530817,3.6008856450982716,36.63066184808472,3.517050910760695,33.68494193883484,0.0004999575886995707,fair,temporal
2110,3,3.541000264883041,34.50141525268555,,,,,,,,,,,0.0004999486826650517,fair,temporal
2120,3,3.567249226570129,35.41903305053711,,,,,,,,,,,0.0004999389285716085,fair,temporal
2130,3,3.542664308845997,34.55887222290039,,,,,,,,,,,0.000499928326456014,fair,temporal
2140,3,3.539578747749329,34.45240020751953,,,,,,,,,,,0.0004999168763582387,fair,temporal
2150,3,3.537939240038395,34.395965576171875,,,,,,,,,,,0.0004999045783214493,fair,temporal
2160,3,3.547900342941284,34.74030303955078,,,,,,,,,,,0.0004998914323920095,fair,temporal
2170,3,3.554526133835316,34.97124099731445,,,,,,,,,,,0.0004998774386194797,fair,temporal
2180,3,3.5467389985919,34.69997787475586,,,,,,,,,,,0.0004998625970566166,fair,temporal
2190,3,3.5011263251304627,33.15277099609375,,,,,,,,,,,0.0004998469077593732,fair,temporal
2200,3,3.536182014644146,34.3355712890625,,,,,,,,,,,0.0004998303707868979,fair,temporal
2200,3,,,3.6023691177368162,36.68504275899187,3.568676328871436,35.46961196336961,3.391645914784069,29.714820104907744,3.5837514107475394,36.00836997534744,3.4938125909973725,32.911185704225474,0.0004998303707868979,fair,temporal
2210,3,3.5413685202598573,34.51411819458008,,,,,,,,,,,0.0004998129862015353,fair,temporal
2220,3,3.525139133632183,33.95849609375,,,,,,,,,,,0.0004997947540688258,fair,temporal
2230,3,3.5293527826666833,34.10188674926758,,,,,,,,,,,0.0004997756744575046,fair,temporal
2240,3,3.501583085954189,33.16791915893555,,,,,,,,,,,0.0004997557474395022,fair,temporal
2250,3,3.5178333088755607,33.7113037109375,,,,,,,,,,,0.0004997349730899435,fair,temporal
2260,3,3.5016654774546625,33.170654296875,,,,,,,,,,,0.0004997133514871479,fair,temporal
2270,3,3.493636432290077,32.90538787841797,,,,,,,,,,,0.0004996908827126291,fair,temporal
2280,3,3.5188174307346345,33.74449920654297,,,,,,,,,,,0.0004996675668510948,fair,temporal
2290,3,3.506701762974262,33.33812713623047,,,,,,,,,,,0.0004996434039904458,fair,temporal
2300,3,3.477320982515812,32.37287521362305,,,,,,,,,,,0.0004996183942217764,fair,temporal
2300,3,,,3.5472626209259035,34.71815055422332,3.5114612874617546,33.49718104774059,3.3385692535805105,28.1787811599185,3.5253978107192063,33.967283478355405,3.4342843277791557,31.009212190624734,0.0004996183942217764,fair,temporal
2310,3,3.504116876423359,33.25205993652344,,,,,,,,,,,0.0004995925376393741,fair,temporal
2320,3,3.48207211792469,32.52705383300781,,,,,,,,,,,0.000499565834340718,fair,temporal
2330,3,3.509236279129982,33.422733306884766,,,,,,,,,,,0.0004995382844264802,fair,temporal
2340,3,3.497632311284542,33.03713607788086,,,,,,,,,,,0.000499509888000524,fair,temporal
2350,3,3.475643867254257,32.31863021850586,,,,,,,,,,,0.0004994806451699042,fair,temporal
2360,3,3.484221388399601,32.59703826904297,,,,,,,,,,,0.0004994505560448662,fair,temporal
2370,3,3.500044968724251,33.116943359375,,,,,,,,,,,0.0004994196207388468,fair,temporal
